# STATION: WBB
# STATION NAME: U of U William Browning Building
# LATITUDE: 40.76623
# LONGITUDE: -111.84755
# ELEVATION [ft]: 4806
# STATE: UT
Station_ID,Date_Time,pressure_set_1,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,precip_accum_five_minute_set_1,volt_set_1,solar_radiation_set_1,precip_accum_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,altimeter_set_1d
,,Pascals,Celsius,%,Meters/second,Degrees,Meters/second,Millimeters,volts,W/m**2,Millimeters,Celsius,Celsius,Degrees,Celsius,Pascals
WBB,08/11/2016 15:45 MDT,85636.0,26.28,18.62,5.96,331.2,9.41,,12.94,560.1,,0.57,,NNW,,102187.01
WBB,08/11/2016 15:50 MDT,85633.0,26.98,18.24,3.07,315.6,6.56,,12.85,551.6,,0.87,,NW,26.21,102183.43
WBB,08/11/2016 15:55 MDT,85632.0,27.3,17.56,4.66,337.8,6.76,,12.84,543.1,,0.61,,NNW,26.54,102182.24
WBB,08/11/2016 16:00 MDT,85631.0,27.04,18.11,3.46,356.7,6.66,,12.85,535.0,,0.82,,N,26.27,102181.05
WBB,08/11/2016 16:05 MDT,85623.0,27.58,17.76,4.53,1.27,7.35,,12.94,527.8,,1.0,,N,26.41,102171.5
WBB,08/11/2016 16:10 MDT,85618.0,27.5,17.67,3.75,344.5,6.86,,12.85,519.4,,0.86,,NNW,26.35,102165.54
WBB,08/11/2016 16:15 MDT,85615.0,27.5,18.55,4.43,321.8,8.13,,12.94,511.0,,1.53,,NW,26.37,102161.96
WBB,08/11/2016 16:20 MDT,85615.0,27.3,18.34,5.3,325.1,7.84,,12.84,500.9,,1.21,,NW,26.56,102161.96
WBB,08/11/2016 16:25 MDT,85615.0,26.98,18.51,6.13,345.0,8.92,,12.87,492.1,,1.07,,NNW,26.22,102161.96
WBB,08/11/2016 16:30 MDT,85615.0,26.85,18.88,6.7,347.1,9.99,,12.94,483.3,,1.24,,NNW,26.08,102161.96
WBB,08/11/2016 16:35 MDT,85614.0,26.71,19.7,6.27,317.1,11.07,,12.85,473.7,,1.71,,NW,25.95,102160.76
WBB,08/11/2016 16:40 MDT,85615.0,26.78,19.9,6.07,329.2,9.9,,12.87,463.7,,1.91,,NNW,26.03,102161.96
WBB,08/11/2016 16:45 MDT,85614.0,26.78,20.2,5.29,334.9,9.01,,12.94,455.6,,2.12,,NNW,26.04,102160.76
WBB,08/11/2016 16:50 MDT,85610.0,26.9,20.36,5.82,329.7,9.01,,12.88,445.4,,2.33,,NNW,26.18,102155.99
WBB,08/11/2016 16:55 MDT,85605.0,27.02,20.67,6.18,344.7,9.5,,12.88,434.8,,2.64,,NNW,26.32,102150.02
WBB,08/11/2016 17:00 MDT,85602.0,26.88,20.87,5.64,340.8,8.92,,12.9,423.9,,2.66,,NNW,26.17,102146.44
WBB,08/11/2016 17:05 MDT,85605.0,27.64,20.51,2.94,310.7,5.98,,12.85,413.8,,3.05,,NW,26.51,102150.02
WBB,08/11/2016 17:10 MDT,85596.0,27.49,19.72,5.54,359.7,8.52,,12.89,404.0,,2.37,,N,26.39,102139.28
WBB,08/11/2016 17:15 MDT,85593.0,27.32,20.06,6.37,328.5,9.6,,12.94,392.8,,2.47,,NNW,26.63,102135.7
WBB,08/11/2016 17:20 MDT,85598.0,26.89,20.29,5.03,303.8,8.52,,12.9,383.0,,2.27,,NW,26.16,102141.67
WBB,08/11/2016 17:25 MDT,85601.0,27.52,19.73,4.03,304.8,6.37,,12.85,370.2,,2.41,,NW,26.41,102145.25
WBB,08/11/2016 17:30 MDT,85599.0,27.64,19.65,4.16,313.1,9.7,,12.94,358.7,,2.45,,NW,26.49,102142.86
WBB,08/11/2016 17:35 MDT,85599.0,27.15,18.81,5.65,318.8,10.68,,12.88,347.6,,1.43,,NW,26.41,102142.86
WBB,08/11/2016 17:40 MDT,85601.0,27.27,18.78,5.24,298.9,9.11,,12.89,337.6,,1.51,,WNW,26.54,102145.25
WBB,08/11/2016 17:45 MDT,85603.0,27.16,18.63,4.47,318.0,7.45,,12.94,326.6,,1.31,,NW,26.42,102147.64
WBB,08/11/2016 17:50 MDT,85604.0,27.23,18.06,5.37,304.9,11.07,,12.94,314.3,,0.94,,NW,26.48,102148.83
WBB,08/11/2016 17:55 MDT,85608.0,27.45,17.69,4.93,270.0,8.33,,12.94,302.3,,0.84,,W,26.32,102153.6
WBB,08/11/2016 18:00 MDT,85606.0,27.72,17.42,4.56,297.5,9.5,,12.88,291.1,,0.85,,WNW,26.49,102151.22
WBB,08/11/2016 18:05 MDT,85606.0,27.33,17.24,4.85,310.7,8.82,,12.87,281.1,,0.38,,NW,26.57,102151.22
WBB,08/11/2016 18:10 MDT,85605.0,27.23,16.38,3.85,304.5,5.78,,12.87,269.0,,-0.4,,NW,26.44,102150.02
WBB,08/11/2016 18:15 MDT,85600.0,26.99,16.64,5.86,317.9,9.21,,12.94,258.9,,-0.38,,NW,26.18,102144.06
WBB,08/11/2016 18:20 MDT,85600.0,27.05,16.26,4.33,286.9,7.16,,12.87,246.2,,-0.65,,WNW,26.24,102144.06
WBB,08/11/2016 18:25 MDT,85598.0,27.46,16.25,2.54,306.0,5.29,,12.88,235.5,,-0.32,,NW,26.3,102141.67
WBB,08/11/2016 18:30 MDT,85602.0,27.63,16.5,3.01,320.8,4.7,,12.87,223.8,,0.03,,NW,26.42,102146.44
WBB,08/11/2016 18:35 MDT,85599.0,27.3,16.6,4.86,327.4,6.76,,12.89,212.8,,-0.16,,NNW,26.52,102142.86
WBB,08/11/2016 18:40 MDT,85606.0,27.1,16.26,5.22,340.7,7.55,,12.89,201.4,,-0.6,,NNW,26.29,102151.22
WBB,08/11/2016 18:45 MDT,85606.0,26.95,16.37,5.13,350.0,6.76,,12.94,189.2,,-0.64,,N,26.13,102151.22
WBB,08/11/2016 18:50 MDT,85605.0,26.98,16.24,4.87,352.3,7.64,,12.86,177.9,,-0.72,,N,26.16,102150.02
WBB,08/11/2016 18:55 MDT,85606.0,27.05,16.1,4.65,341.6,7.45,,12.87,166.7,,-0.78,,NNW,26.23,102151.22
WBB,08/11/2016 19:00 MDT,85606.0,27.06,16.01,4.12,356.0,7.64,,12.95,155.8,,-0.85,,N,26.24,102151.22
WBB,08/11/2016 19:05 MDT,85608.0,26.95,15.97,4.15,348.8,5.88,,12.88,145.1,,-0.97,,N,26.12,102153.6
WBB,08/11/2016 19:10 MDT,85606.0,26.94,15.64,4.49,326.6,5.88,,12.87,134.2,,-1.26,,NNW,26.1,102151.22
WBB,08/11/2016 19:15 MDT,85607.0,26.94,15.36,3.89,338.1,5.39,,12.95,124.0,,-1.51,,NNW,26.09,102152.41
WBB,08/11/2016 19:20 MDT,85606.0,26.96,15.67,3.28,341.5,5.2,,12.95,114.1,,-1.22,,NNW,26.12,102151.22
WBB,08/11/2016 19:25 MDT,85607.0,26.88,14.81,4.38,340.3,6.96,,12.88,104.0,,-2.04,,NNW,26.01,102152.41
WBB,08/11/2016 19:30 MDT,85607.0,26.74,14.46,3.99,343.8,5.78,,12.96,94.7,,-2.48,,NNW,25.85,102152.41
WBB,08/11/2016 19:35 MDT,85607.0,26.71,14.74,3.64,342.0,5.68,,12.87,85.8,,-2.24,,NNW,25.82,102152.41
WBB,08/11/2016 19:40 MDT,85607.0,26.59,14.48,3.66,357.7,5.59,,12.88,76.7,,-2.58,,N,,102152.41
WBB,08/11/2016 19:45 MDT,85608.0,26.75,14.37,2.78,355.9,4.12,,12.96,67.71,,-2.55,,N,25.86,102153.6
WBB,08/11/2016 19:50 MDT,85602.0,26.68,14.42,3.17,353.4,4.7,,12.96,58.81,,-2.56,,N,25.78,102146.44
WBB,08/11/2016 19:55 MDT,85605.0,26.39,14.36,3.66,349.2,5.29,,12.96,50.89,,-2.85,,N,,102150.02
WBB,08/11/2016 20:00 MDT,85609.0,26.23,14.53,3.47,353.1,4.6,,12.96,43.09,,-2.82,,N,,102154.8
WBB,08/11/2016 20:05 MDT,85611.0,26.12,15.23,2.73,3.71,3.53,,12.96,35.79,,-2.28,,N,,102157.18
WBB,08/11/2016 20:10 MDT,85611.0,25.87,15.89,2.33,29.97,3.13,,12.97,28.79,,-1.92,,NNE,,102157.18
WBB,08/11/2016 20:15 MDT,85613.0,25.31,16.56,2.84,22.17,3.53,,12.97,22.04,,-1.82,,NNE,,102159.57
WBB,08/11/2016 20:20 MDT,85619.0,24.83,17.27,3.29,24.63,4.02,,12.9,15.55,,-1.65,,NNE,,102166.73
WBB,08/11/2016 20:25 MDT,85618.0,24.42,17.77,3.88,30.08,4.9,,12.9,10.1,,-1.6,,NNE,,102165.54
WBB,08/11/2016 20:30 MDT,85612.0,24.13,18.2,4.56,41.79,5.39,,12.97,5.07,,-1.52,,NE,,102158.38
WBB,08/11/2016 20:35 MDT,85614.0,24.07,18.13,4.84,44.72,5.59,,12.98,2.13,,-1.62,,NE,,102160.76
WBB,08/11/2016 20:40 MDT,85621.0,24.06,18.16,4.64,45.49,5.78,,12.91,1.41,,-1.61,,NE,,102169.12
WBB,08/11/2016 20:45 MDT,85619.0,23.85,18.53,4.72,46.66,5.88,,12.99,0.73,,-1.51,,NE,,102166.73
WBB,08/11/2016 20:50 MDT,85619.0,23.66,18.79,5.02,44.84,6.08,,12.91,0.28,,-1.48,,NE,,102166.73
WBB,08/11/2016 20:55 MDT,85623.0,23.49,19.08,4.87,44.61,5.98,,12.92,0.0,,-1.41,,NE,,102171.5
WBB,08/11/2016 21:00 MDT,85624.0,23.35,19.13,5.27,44.22,6.17,,13.0,0.0,,-1.49,,NE,,102172.7
WBB,08/11/2016 21:05 MDT,85627.0,23.23,19.28,4.97,46.08,6.08,,12.92,0.0,,-1.49,,NE,,102176.27
WBB,08/11/2016 21:10 MDT,85628.0,23.05,19.69,4.49,49.43,6.37,,12.93,0.0,,-1.35,,NE,,102177.47
WBB,08/11/2016 21:15 MDT,85629.0,23.06,19.46,4.65,52.06,6.17,,13.0,0.0,,-1.5,,NE,,102178.66
WBB,08/11/2016 21:20 MDT,85633.0,23.04,19.32,4.64,52.57,6.08,,12.93,0.0,,-1.62,,NE,,102183.43
WBB,08/11/2016 21:25 MDT,85639.0,23.0,19.37,4.25,53.29,6.27,,12.95,0.0,,-1.62,,NE,,102190.59
WBB,08/11/2016 21:30 MDT,85643.0,23.19,18.9,4.2,53.83,5.39,,13.01,0.0,,-1.79,,NE,,102195.37
WBB,08/11/2016 21:35 MDT,85646.0,23.23,18.87,4.45,49.92,6.47,,12.93,0.0,,-1.78,,NE,,102198.95
WBB,08/11/2016 21:40 MDT,85645.0,23.1,18.92,5.56,45.72,6.66,,13.01,0.0,,-1.85,,NE,,102197.75
WBB,08/11/2016 21:45 MDT,85651.0,23.18,18.69,5.26,46.36,6.96,,13.02,0.0,,-1.95,,NE,,102204.91
WBB,08/11/2016 21:50 MDT,85654.0,22.95,19.05,5.57,46.76,6.86,,13.02,0.0,,-1.88,,NE,,102208.49
WBB,08/11/2016 21:55 MDT,85659.0,22.99,18.87,5.01,48.61,6.47,,12.97,0.0,,-1.98,,NE,,102214.46
WBB,08/11/2016 22:00 MDT,85661.0,23.15,18.55,4.5,51.76,5.88,,13.02,0.0,,-2.07,,NE,,102216.85
WBB,08/11/2016 22:05 MDT,85662.0,23.32,18.07,4.58,55.2,5.78,,12.93,0.0,,-2.29,,NE,,102218.04
WBB,08/11/2016 22:10 MDT,85662.0,23.38,17.85,4.59,54.57,5.59,,12.93,0.0,,-2.4,,NE,,102218.04
WBB,08/11/2016 22:15 MDT,85666.0,23.3,18.12,4.38,54.35,5.98,,13.03,0.0,,-2.27,,NE,,102222.81
WBB,08/11/2016 22:20 MDT,85668.0,22.99,18.73,5.29,49.8,6.76,,13.03,0.0,,-2.08,,NE,,102225.2
WBB,08/11/2016 22:25 MDT,85667.0,22.94,18.56,5.06,51.18,6.76,,12.96,0.0,,-2.24,,NE,,102224.01
WBB,08/11/2016 22:30 MDT,85663.0,22.93,18.67,4.97,49.94,6.37,,13.03,0.0,,-2.17,,NE,,102219.23
WBB,08/11/2016 22:35 MDT,85664.0,22.9,18.45,4.9,53.32,6.08,,12.95,0.0,,-2.35,,NE,,102220.43
WBB,08/11/2016 22:40 MDT,85665.0,23.0,18.33,4.31,54.7,5.49,,12.97,0.0,,-2.36,,NE,,102221.62
WBB,08/11/2016 22:45 MDT,85661.0,22.85,18.46,4.53,53.28,5.68,,13.04,0.0,,-2.39,,NE,,102216.85
WBB,08/11/2016 22:50 MDT,85661.0,22.87,18.39,4.66,51.82,6.17,,12.97,0.0,,-2.42,,NE,,102216.85
WBB,08/11/2016 22:55 MDT,85667.0,22.84,18.23,4.72,54.0,5.78,,12.96,0.0,,-2.56,,NE,,102224.01
WBB,08/11/2016 23:00 MDT,85668.0,22.88,18.03,4.53,59.18,5.68,,13.04,0.0,,-2.68,,ENE,,102225.2
WBB,08/11/2016 23:05 MDT,85663.0,22.85,17.84,4.49,58.12,5.29,,12.97,0.0,,-2.85,,ENE,,102219.23
WBB,08/11/2016 23:10 MDT,85660.0,22.97,17.39,4.68,54.04,5.78,,12.97,0.0,,-3.09,,NE,,102215.65
WBB,08/11/2016 23:15 MDT,85660.0,22.94,17.23,5.27,51.77,6.37,,12.96,0.0,,-3.24,,NE,,102215.65
WBB,08/11/2016 23:20 MDT,85661.0,23.01,16.96,4.95,51.99,6.27,,12.96,0.0,,-3.39,,NE,,102216.85
WBB,08/11/2016 23:25 MDT,85660.0,22.92,17.0,4.43,53.3,6.08,,13.04,0.0,,-3.43,,NE,,102215.65
WBB,08/11/2016 23:30 MDT,85661.0,22.86,17.06,4.43,52.51,5.49,,13.05,0.0,,-3.43,,NE,,102216.85
WBB,08/11/2016 23:35 MDT,85662.0,22.92,16.78,4.74,52.0,5.78,,12.96,0.0,,-3.6,,NE,,102218.04
WBB,08/11/2016 23:40 MDT,85662.0,22.91,16.71,4.7,50.65,6.37,,13.05,0.0,,-3.67,,NE,,102218.04
WBB,08/11/2016 23:45 MDT,85663.0,22.93,16.61,4.3,54.07,5.29,,13.05,0.0,,-3.73,,NE,,102219.23
WBB,08/11/2016 23:50 MDT,85665.0,22.89,16.5,4.21,57.08,5.59,,12.95,0.0,,-3.85,,ENE,,102221.62
WBB,08/11/2016 23:55 MDT,85669.0,23.05,15.97,4.51,57.96,5.59,,13.05,0.0,,-4.15,,ENE,,102226.39
WBB,08/12/2016 00:00 MDT,85677.0,22.96,16.21,4.0,57.33,4.9,,13.05,0.0,,-4.03,,ENE,,102235.94
WBB,08/12/2016 00:05 MDT,85677.0,22.94,16.16,4.36,56.48,5.09,,12.97,0.0,,-4.09,,ENE,,102235.94
WBB,08/12/2016 00:10 MDT,85679.0,22.91,16.33,4.02,56.1,5.39,,13.02,0.0,,-3.97,,NE,,102238.32
WBB,08/12/2016 00:15 MDT,85691.0,22.74,17.32,1.69,42.95,4.51,,13.05,0.0,,-3.33,,NE,,102252.64
WBB,08/12/2016 00:20 MDT,85694.0,21.56,20.87,1.2,250.4,1.67,,12.97,0.0,,-1.81,,WSW,,102256.22
WBB,08/12/2016 00:25 MDT,85699.0,21.28,20.7,0.69,234.9,1.47,,13.06,0.0,,-2.16,,SW,,102262.19
WBB,08/12/2016 00:30 MDT,85703.0,20.83,22.12,0.77,202.8,1.37,,13.06,0.0,,-1.64,,SSW,,102266.96
WBB,08/12/2016 00:35 MDT,85703.0,20.7,21.53,0.97,210.1,1.47,,13.06,0.0,,-2.12,,SSW,,102266.96
WBB,08/12/2016 00:40 MDT,85704.0,20.75,21.53,0.26,186.8,1.18,,12.99,0.0,,-2.07,,S,,102268.16
WBB,08/12/2016 00:45 MDT,85704.0,21.06,20.76,0.23,311.8,1.96,,13.06,0.0,,-2.3,,NW,,102268.16
WBB,08/12/2016 00:50 MDT,85704.0,21.38,20.03,0.48,19.01,2.16,,12.99,0.0,,-2.52,,NNE,,102268.16
WBB,08/12/2016 00:55 MDT,85704.0,21.16,20.32,0.72,15.5,1.37,,13.0,0.0,,-2.51,,NNE,,102268.16
WBB,08/12/2016 01:00 MDT,85705.0,20.95,21.13,0.41,350.4,1.18,,13.07,0.0,,-2.16,,N,,102269.35
WBB,08/12/2016 01:05 MDT,85705.0,21.21,20.3,0.74,353.6,2.06,,12.99,0.0,,-2.48,,N,,102269.35
WBB,08/12/2016 01:10 MDT,85705.0,21.8,19.22,0.54,60.77,1.86,,13.07,0.0,,-2.72,,ENE,,102269.35
WBB,08/12/2016 01:15 MDT,85704.0,21.99,19.46,0.96,315.5,2.74,,13.07,0.0,,-2.39,,NW,,102268.16
WBB,08/12/2016 01:20 MDT,85706.0,22.0,18.99,1.64,239.8,2.45,,13.07,0.0,,-2.71,,WSW,,102270.54
WBB,08/12/2016 01:25 MDT,85714.0,22.11,18.98,1.19,277.9,2.94,,13.07,0.0,,-2.63,,W,,102280.09
WBB,08/12/2016 01:30 MDT,85718.0,21.57,21.06,1.0,285.2,1.96,,13.08,0.0,,-1.68,,WNW,,102284.86
