# STATION: WBB
# STATION NAME: U of U William Browning Building
# LATITUDE: 40.76623
# LONGITUDE: -111.84755
# ELEVATION [ft]: 4806
# STATE: UT
Station_ID,Date_Time,pressure_set_1,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,precip_accum_five_minute_set_1,volt_set_1,solar_radiation_set_1,precip_accum_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,altimeter_set_1d
,,Pascals,Celsius,%,Meters/second,Degrees,Meters/second,Millimeters,volts,W/m**2,Millimeters,Celsius,Celsius,Degrees,Celsius,Pascals
WBB,07/01/2016 16:30 MDT,85264.0,28.1,23.83,3.23,336.8,5.0,,12.91,243.0,,5.57,,NNW,26.92,101743.12
WBB,07/01/2016 16:35 MDT,85262.0,27.88,24.54,3.91,329.8,5.88,,12.85,212.6,,5.8,,NNW,26.79,101740.73
WBB,07/01/2016 16:40 MDT,85259.0,27.83,23.87,2.09,329.2,4.31,,12.85,208.6,,5.36,,NNW,26.74,101737.15
WBB,07/01/2016 16:45 MDT,85250.0,28.07,24.48,3.25,343.9,5.09,,12.84,206.6,,5.93,,NNW,26.92,101726.41
WBB,07/01/2016 16:50 MDT,85249.0,27.86,24.43,3.8,336.5,5.59,,12.87,194.9,,5.72,,NNW,26.78,101725.22
WBB,07/01/2016 16:55 MDT,85241.0,27.83,24.05,2.26,324.9,3.53,,12.84,191.9,,5.47,,NW,26.74,101715.67
WBB,07/01/2016 17:00 MDT,85237.0,27.79,24.04,3.59,327.9,4.9,,12.93,188.0,,5.43,,NNW,26.72,101710.9
WBB,07/01/2016 17:05 MDT,85237.0,27.92,23.65,2.23,339.9,3.63,,12.85,181.3,,5.31,,NNW,26.79,101710.9
WBB,07/01/2016 17:10 MDT,85232.0,28.12,23.97,2.38,327.9,4.31,,12.84,169.6,,5.67,,NNW,26.94,101704.93
WBB,07/01/2016 17:15 MDT,85224.0,27.78,23.78,3.11,332.6,4.12,,12.93,159.8,,5.26,,NNW,26.7,101695.39
WBB,07/01/2016 17:20 MDT,85218.0,27.69,23.98,3.0,339.1,4.41,,12.88,162.0,,5.31,,NNW,26.65,101688.23
WBB,07/01/2016 17:25 MDT,85217.0,27.86,24.29,2.36,0.7,3.23,,12.93,162.1,,5.64,,N,26.77,101687.03
WBB,07/01/2016 17:30 MDT,85215.0,28.26,23.67,1.43,9.32,2.55,,12.93,166.5,,5.61,,N,27.03,101684.65
WBB,07/01/2016 17:35 MDT,85210.0,28.21,23.67,1.65,345.5,3.13,,12.93,193.7,,5.56,,NNW,26.99,101678.68
WBB,07/01/2016 17:40 MDT,85209.0,28.07,24.73,2.56,339.7,3.82,,12.93,201.2,,6.07,,NNW,26.93,101677.49
WBB,07/01/2016 17:45 MDT,85202.0,28.18,24.7,1.92,17.2,2.45,,12.93,212.8,,6.15,,NNE,27.01,101669.13
WBB,07/01/2016 17:50 MDT,85195.0,28.29,24.36,1.37,50.55,2.64,,12.94,199.5,,6.05,,NE,27.07,101660.78
WBB,07/01/2016 17:55 MDT,85191.0,28.34,23.86,1.22,42.9,2.06,,12.86,193.7,,5.79,,NE,27.09,101656.01
WBB,07/01/2016 18:00 MDT,85191.0,28.62,23.66,0.15,16.53,0.88,,12.93,178.2,,5.91,,NNE,27.29,101656.01
WBB,07/01/2016 18:05 MDT,85191.0,29.48,22.13,0.15,59.56,1.28,,12.89,197.9,,5.68,,ENE,27.89,101656.01
WBB,07/01/2016 18:10 MDT,85192.0,30.16,21.62,0.04,121.8,0.39,,12.85,204.7,,5.92,,ESE,28.43,101657.2
WBB,07/01/2016 18:15 MDT,85189.0,29.78,21.93,1.01,47.34,1.67,,12.93,146.7,,5.8,,NE,28.12,101653.62
WBB,07/01/2016 18:20 MDT,85186.0,29.1,22.72,0.13,37.75,0.68,,12.86,129.5,,5.73,,NE,27.62,101650.04
WBB,07/01/2016 18:25 MDT,85191.0,29.26,22.89,0.03,79.83,0.49,,12.86,166.9,,5.98,,E,27.75,101656.01
WBB,07/01/2016 18:30 MDT,85193.0,30.84,21.06,0.07,203.0,0.49,,12.93,304.3,,6.11,,SSW,28.98,101658.39
WBB,07/01/2016 18:35 MDT,85195.0,32.43,19.62,0.76,2.48,2.55,,12.93,254.7,,6.42,,N,30.36,101660.78
WBB,07/01/2016 18:40 MDT,85191.0,30.36,21.93,0.93,43.56,1.67,,12.86,69.86,,6.29,,NE,28.61,101656.01
WBB,07/01/2016 18:45 MDT,85186.0,28.55,24.16,0.51,83.1,1.57,,12.93,57.57,,6.15,,E,27.25,101650.04
WBB,07/01/2016 18:50 MDT,85193.0,28.03,24.97,0.66,45.13,1.67,,12.93,60.43,,6.18,,NE,26.91,101658.39
WBB,07/01/2016 18:55 MDT,85196.0,27.73,25.47,1.1,47.37,2.45,,12.87,61.17,,6.21,,NE,26.72,101661.97
WBB,07/01/2016 19:00 MDT,85193.0,27.48,25.19,1.82,41.43,3.13,,12.92,60.46,,5.83,,NE,26.55,101658.39
WBB,07/01/2016 19:05 MDT,85191.0,27.37,25.54,2.47,47.63,3.04,,12.87,53.37,,5.94,,NE,26.49,101656.01
WBB,07/01/2016 19:10 MDT,85188.0,27.26,26.37,2.4,42.06,3.13,,12.94,46.27,,6.31,,NE,26.45,101652.43
WBB,07/01/2016 19:15 MDT,85187.0,26.88,28.23,2.8,39.63,3.23,,12.94,41.58,,6.96,,NE,26.36,101651.24
WBB,07/01/2016 19:20 MDT,85186.0,26.46,30.06,3.27,42.36,4.02,,12.94,40.47,,7.51,,NE,,101650.04
WBB,07/01/2016 19:25 MDT,85186.0,26.09,30.56,3.48,39.02,4.21,,12.89,40.88,,7.43,,NE,,101650.04
WBB,07/01/2016 19:30 MDT,85187.0,26.09,30.51,3.32,39.37,4.02,,12.95,73.96,,7.41,,NE,,101651.24
WBB,07/01/2016 19:35 MDT,85187.0,26.0,30.65,3.33,42.82,4.21,,12.95,53.73,,7.39,,NE,,101651.24
WBB,07/01/2016 19:40 MDT,85189.0,25.9,30.66,3.48,46.9,4.41,,12.88,40.55,,7.31,,NE,,101653.62
WBB,07/01/2016 19:45 MDT,85188.0,25.74,30.92,3.84,46.76,4.51,,12.95,37.59,,7.29,,NE,,101652.43
WBB,07/01/2016 19:50 MDT,85192.0,25.75,30.69,3.2,53.4,4.21,,12.96,42.74,,7.19,,NE,,101657.2
WBB,07/01/2016 19:55 MDT,85194.0,25.9,30.73,3.06,56.24,5.0,,12.89,66.5,,7.34,,NE,,101659.59
WBB,07/01/2016 20:00 MDT,85196.0,26.13,30.52,2.61,61.87,3.72,,12.96,69.35,,7.45,,ENE,,101661.97
WBB,07/01/2016 20:05 MDT,85197.0,26.26,30.19,2.06,63.75,3.04,,12.91,46.4,,7.4,,ENE,,101663.17
WBB,07/01/2016 20:10 MDT,85197.0,25.95,30.51,2.35,57.11,3.72,,12.88,29.06,,7.28,,ENE,,101663.17
WBB,07/01/2016 20:15 MDT,85204.0,25.72,30.74,1.99,61.74,3.43,,12.97,22.88,,7.19,,ENE,,101671.52
WBB,07/01/2016 20:20 MDT,85206.0,25.81,31.11,0.79,81.1,1.47,,12.97,21.75,,7.45,,E,,101673.91
WBB,07/01/2016 20:25 MDT,85206.0,25.48,32.97,1.31,80.9,1.86,,12.97,22.73,,8.01,,E,,101673.91
WBB,07/01/2016 20:30 MDT,85205.0,25.17,33.37,1.56,67.03,2.06,,12.97,18.83,,7.91,,ENE,,101672.71
WBB,07/01/2016 20:35 MDT,85198.0,25.11,33.65,1.95,66.98,2.64,,12.9,12.67,,7.98,,ENE,,101664.36
WBB,07/01/2016 20:40 MDT,85194.0,25.08,32.72,2.54,61.84,3.23,,12.98,8.48,,7.54,,ENE,,101659.59
WBB,07/01/2016 20:45 MDT,85193.0,25.01,32.18,2.59,65.53,3.33,,12.98,6.27,,7.24,,ENE,,101658.39
WBB,07/01/2016 20:50 MDT,85195.0,25.01,31.55,2.8,67.19,3.63,,12.98,4.47,,6.95,,ENE,,101660.78
WBB,07/01/2016 20:55 MDT,85195.0,24.88,31.19,3.0,53.56,4.21,,12.99,3.01,,6.67,,NE,,101660.78
WBB,07/01/2016 21:00 MDT,85193.0,24.81,30.16,4.26,48.76,5.2,,12.99,2.01,,6.12,,NE,,101658.39
WBB,07/01/2016 21:05 MDT,85195.0,24.72,29.98,4.03,50.08,4.7,,12.99,1.37,,5.95,,NE,,101660.78
WBB,07/01/2016 21:10 MDT,85196.0,24.7,29.73,3.79,52.34,5.0,,12.99,1.24,,5.82,,NE,,101661.97
WBB,07/01/2016 21:15 MDT,85211.0,24.61,31.94,3.09,48.32,5.88,,12.99,1.21,,6.77,,NE,,101679.87
WBB,07/01/2016 21:20 MDT,85221.0,23.64,38.53,3.93,165.7,5.68,,12.94,0.27,,8.66,,SSE,,101691.81
WBB,07/01/2016 21:25 MDT,85226.0,23.41,38.69,2.35,156.7,3.82,,12.99,0.0,,8.52,,SSE,,101697.77
WBB,07/01/2016 21:30 MDT,85245.0,23.39,38.09,2.16,116.8,3.82,,12.94,0.0,,8.27,,ESE,,101720.45
WBB,07/01/2016 21:35 MDT,85250.0,23.21,38.89,2.14,67.81,3.04,,13.0,0.0,,8.41,,ENE,,101726.41
WBB,07/01/2016 21:40 MDT,85255.0,23.06,36.73,2.95,51.88,3.63,,12.93,0.0,,7.44,,NE,,101732.38
WBB,07/01/2016 21:45 MDT,85264.0,23.2,35.12,2.8,49.28,3.43,,12.93,0.0,,6.91,,NE,,101743.12
WBB,07/01/2016 21:50 MDT,85276.0,22.96,35.68,3.08,46.81,4.21,,13.01,0.0,,6.92,,NE,,101757.44
WBB,07/01/2016 21:55 MDT,85283.0,23.05,35.16,3.47,45.89,4.51,,13.01,0.0,,6.79,,NE,,101765.79
WBB,07/01/2016 22:00 MDT,85295.0,23.37,34.32,3.2,46.2,3.82,,13.01,0.0,,6.72,,NE,,101780.11
WBB,07/01/2016 22:05 MDT,85301.0,23.31,34.87,3.3,49.23,4.02,,13.01,0.0,,6.9,,NE,,101787.27
WBB,07/01/2016 22:10 MDT,85303.0,23.25,36.62,2.33,68.61,3.33,,13.01,0.0,,7.56,,ENE,,101789.65
WBB,07/01/2016 22:15 MDT,85304.0,23.26,37.0,1.74,56.72,2.25,,12.94,0.0,,7.72,,ENE,,101790.85
WBB,07/01/2016 22:20 MDT,85305.0,23.31,37.28,2.04,43.69,3.13,,13.01,0.0,,7.88,,NE,,101792.04
WBB,07/01/2016 22:25 MDT,85307.0,23.11,38.49,2.82,44.36,3.63,,12.95,0.0,,8.17,,NE,,101794.43
WBB,07/01/2016 22:30 MDT,85313.0,23.08,39.49,2.8,47.37,3.82,,13.01,0.0,,8.52,,NE,,101801.59
WBB,07/01/2016 22:35 MDT,85313.0,23.02,40.22,2.5,39.67,3.53,,12.93,0.0,,8.74,,NE,,101801.59
WBB,07/01/2016 22:40 MDT,85317.0,22.95,40.55,2.61,30.24,3.53,,12.97,0.0,,8.8,,NNE,,101806.36
WBB,07/01/2016 22:45 MDT,85312.0,22.74,41.47,3.59,34.85,4.8,,13.02,0.0,,8.94,,NE,,101800.39
WBB,07/01/2016 22:50 MDT,85317.0,22.55,42.46,3.37,35.5,4.41,,13.02,0.0,,9.12,,NE,,101806.36
WBB,07/01/2016 22:55 MDT,85315.0,22.41,43.05,4.07,41.18,5.09,,12.94,0.0,,9.19,,NE,,101803.97
WBB,07/01/2016 23:00 MDT,85317.0,22.26,43.75,4.3,37.85,5.0,,13.03,0.0,,9.3,,NE,,101806.36
WBB,07/01/2016 23:05 MDT,85321.0,22.33,43.57,4.33,36.55,5.78,,12.93,0.0,,9.3,,NE,,101811.13
WBB,07/01/2016 23:10 MDT,85324.0,22.19,44.1,4.51,38.62,5.88,,12.96,0.0,,9.35,,NE,,101814.71
WBB,07/01/2016 23:15 MDT,85324.0,22.36,43.24,4.42,39.3,5.29,,13.03,0.0,,9.21,,NE,,101814.71
WBB,07/01/2016 23:20 MDT,85322.0,22.84,41.34,3.77,49.84,5.2,,13.03,0.0,,8.98,,NE,,101812.33
WBB,07/01/2016 23:25 MDT,85323.0,23.04,40.47,2.94,56.82,4.21,,12.98,0.0,,8.85,,ENE,,101813.52
WBB,07/01/2016 23:30 MDT,85321.0,23.14,40.08,2.61,61.51,3.63,,13.02,0.0,,8.8,,ENE,,101811.13
WBB,07/01/2016 23:35 MDT,85311.0,23.25,39.2,3.49,53.68,4.21,,12.97,0.0,,8.57,,NE,,101799.2
WBB,07/01/2016 23:40 MDT,85309.0,23.23,39.08,3.76,48.93,4.9,,12.96,0.0,,8.5,,NE,,101796.81
WBB,07/01/2016 23:45 MDT,85308.0,23.12,38.8,3.95,46.33,5.09,,13.03,0.0,,8.3,,NE,,101795.62
WBB,07/01/2016 23:50 MDT,85307.0,23.15,38.16,3.25,45.14,5.09,,13.03,0.0,,8.08,,NE,,101794.43
WBB,07/01/2016 23:55 MDT,85308.0,23.14,37.76,3.42,43.02,4.8,,12.98,0.0,,7.92,,NE,,101795.62
WBB,07/02/2016 00:00 MDT,85309.0,23.49,36.15,3.34,46.3,4.6,,13.03,0.0,,7.59,,NE,,101796.81
WBB,07/02/2016 00:05 MDT,85304.0,23.49,35.99,3.49,48.48,4.41,,12.95,0.0,,7.52,,NE,,101790.85
WBB,07/02/2016 00:10 MDT,85307.0,23.27,36.74,2.75,55.32,4.02,,12.98,0.0,,7.63,,NE,,101794.43
WBB,07/02/2016 00:15 MDT,85308.0,23.35,37.8,0.69,70.51,1.67,,13.03,0.0,,8.12,,ENE,,101795.62
WBB,07/02/2016 00:20 MDT,85309.0,23.16,37.88,0.18,51.26,0.98,,13.0,0.0,,7.98,,NE,,101796.81
WBB,07/02/2016 00:25 MDT,85310.0,23.13,36.84,1.78,38.83,3.04,,13.03,0.0,,7.54,,NE,,101798.01
WBB,07/02/2016 00:30 MDT,85310.0,22.86,37.57,2.0,31.5,3.04,,13.04,0.0,,7.59,,NNE,,101798.01
WBB,07/02/2016 00:35 MDT,85310.0,22.63,39.82,1.09,54.61,1.76,,13.04,0.0,,8.24,,NE,,101798.01
WBB,07/02/2016 00:40 MDT,85308.0,23.16,36.55,2.81,46.11,4.12,,13.04,0.0,,7.46,,NE,,101795.62
WBB,07/02/2016 00:45 MDT,85305.0,23.34,35.14,3.9,45.92,5.09,,12.98,0.0,,7.04,,NE,,101792.04
WBB,07/02/2016 00:50 MDT,85305.0,23.14,35.68,3.95,47.41,4.7,,12.98,0.0,,7.09,,NE,,101792.04
WBB,07/02/2016 00:55 MDT,85305.0,23.24,35.27,3.38,46.39,4.9,,12.97,0.0,,7.01,,NE,,101792.04
WBB,07/02/2016 01:00 MDT,85300.0,23.36,34.67,3.89,43.61,4.8,,13.04,0.0,,6.86,,NE,,101786.08
WBB,07/02/2016 01:05 MDT,85304.0,23.07,35.81,2.5,39.72,4.8,,12.96,0.0,,7.08,,NE,,101790.85
WBB,07/02/2016 01:10 MDT,85308.0,22.38,38.68,1.7,331.1,2.64,,12.96,0.0,,7.59,,NNW,,101795.62
WBB,07/02/2016 01:15 MDT,85301.0,22.07,38.77,2.11,26.88,2.84,,13.04,0.0,,7.34,,NNE,,101787.27
WBB,07/02/2016 01:20 MDT,85292.0,21.9,40.43,1.85,15.8,2.45,,12.96,0.0,,7.8,,NNE,,101776.53
WBB,07/02/2016 01:25 MDT,85284.0,21.62,42.85,0.93,352.3,1.67,,12.99,0.0,,8.41,,N,,101766.98
WBB,07/02/2016 01:30 MDT,85282.0,21.34,43.69,0.2,346.2,0.59,,13.04,0.0,,8.44,,NNW,,101764.6
WBB,07/02/2016 01:35 MDT,85283.0,21.07,44.72,0.14,280.5,0.98,,13.04,0.0,,8.54,,W,,101765.79
WBB,07/02/2016 01:40 MDT,85287.0,20.99,46.91,0.82,306.1,1.57,,13.03,0.0,,9.17,,NW,,101770.56
WBB,07/02/2016 01:45 MDT,85285.0,20.98,46.56,1.23,344.4,1.67,,13.05,0.0,,9.05,,NNW,,101768.18
WBB,07/02/2016 01:50 MDT,85284.0,20.76,46.62,1.56,1.35,2.06,,12.97,0.0,,8.87,,N,,101766.98
WBB,07/02/2016 01:55 MDT,85286.0,20.89,45.35,2.37,24.48,2.74,,13.03,0.0,,8.58,,NNE,,101769.37
WBB,07/02/2016 02:00 MDT,85286.0,20.94,44.96,2.39,32.43,3.04,,13.06,0.0,,8.5,,NNE,,101769.37
WBB,07/02/2016 02:05 MDT,85286.0,20.99,44.48,1.77,27.44,1.96,,13.0,0.0,,8.38,,NNE,,101769.37
WBB,07/02/2016 02:10 MDT,85286.0,21.11,43.35,1.71,11.41,1.96,,13.06,0.0,,8.11,,NNE,,101769.37
WBB,07/02/2016 02:15 MDT,85287.0,21.05,43.41,1.71,14.56,2.16,,13.06,0.0,,8.08,,NNE,,101770.56
WBB,07/02/2016 02:20 MDT,85285.0,21.15,42.89,1.84,14.35,2.35,,13.06,0.0,,7.99,,NNE,,101768.18
WBB,07/02/2016 02:25 MDT,85278.0,21.09,43.15,1.76,20.94,2.35,,12.99,0.0,,8.03,,NNE,,101759.82
WBB,07/02/2016 02:30 MDT,85271.0,20.87,43.9,2.81,30.13,3.43,,13.06,0.0,,8.08,,NNE,,101751.47
WBB,07/02/2016 02:35 MDT,85266.0,20.97,43.2,3.12,28.96,3.53,,12.99,0.0,,7.94,,NNE,,101745.5
WBB,07/02/2016 02:40 MDT,85261.0,21.11,42.63,3.08,31.89,3.72,,12.99,0.0,,7.87,,NNE,,101739.54
WBB,07/02/2016 02:45 MDT,85267.0,21.08,42.65,2.8,22.27,3.33,,13.01,0.0,,7.85,,NNE,,101746.7
WBB,07/02/2016 02:50 MDT,85265.0,21.28,41.74,2.77,26.88,3.23,,13.0,0.0,,7.71,,NNE,,101744.31
WBB,07/02/2016 02:55 MDT,85258.0,21.31,41.76,3.54,33.51,4.51,,13.06,0.0,,7.75,,NNE,,101735.96
WBB,07/02/2016 03:00 MDT,85258.0,21.32,41.95,4.15,36.12,5.29,,13.06,0.0,,7.82,,NE,,101735.96
WBB,07/02/2016 03:05 MDT,85264.0,21.21,42.3,4.49,35.38,5.29,,13.06,0.0,,7.84,,NE,,101743.12
WBB,07/02/2016 03:10 MDT,85277.0,21.08,44.19,4.14,31.7,4.9,,13.06,0.0,,8.37,,NNE,,101758.63
WBB,07/02/2016 03:15 MDT,85288.0,21.13,44.2,3.75,31.1,4.9,,13.06,0.0,,8.42,,NNE,,101771.76
WBB,07/02/2016 03:20 MDT,85306.0,21.15,44.94,2.1,11.95,3.33,,13.06,0.0,,8.68,,NNE,,101793.23
WBB,07/02/2016 03:25 MDT,85312.0,21.21,45.2,1.2,349.7,2.55,,13.01,0.0,,8.82,,N,,101800.39
WBB,07/02/2016 03:30 MDT,85313.0,21.03,45.91,0.39,330.9,2.16,,13.06,0.0,,8.89,,NNW,,101801.59
WBB,07/02/2016 03:35 MDT,85321.0,20.98,46.19,1.11,336.6,2.16,,13.0,0.0,,8.93,,NNW,,101811.13
WBB,07/02/2016 03:40 MDT,85326.0,20.88,46.11,1.36,13.08,2.35,,13.0,0.0,,8.82,,NNE,,101817.1
WBB,07/02/2016 03:45 MDT,85335.0,20.87,46.08,1.99,0.47,2.84,,13.07,0.0,,8.8,,N,,101827.84
WBB,07/02/2016 03:50 MDT,85343.0,20.82,45.99,2.18,338.4,3.04,,13.01,0.0,,8.72,,NNW,,101837.39
WBB,07/02/2016 03:55 MDT,85352.0,20.71,46.53,1.75,342.5,2.64,,13.02,0.0,,8.8,,NNW,,101848.13
WBB,07/02/2016 04:00 MDT,85358.0,20.49,47.34,1.6,4.0,2.35,,13.07,0.0,,8.85,,N,,101855.28
WBB,07/02/2016 04:05 MDT,85367.0,20.22,48.33,1.7,21.67,2.25,,13.07,0.0,,8.91,,NNE,,101866.02
WBB,07/02/2016 04:10 MDT,85374.0,20.24,48.49,1.77,18.25,2.35,,13.07,0.0,,8.98,,NNE,,101874.38
WBB,07/02/2016 04:15 MDT,85385.0,20.11,48.88,2.45,19.67,3.13,,13.07,0.0,,8.97,,NNE,,101887.5
WBB,07/02/2016 04:20 MDT,85392.0,19.95,49.07,3.04,27.56,3.72,,12.99,0.0,,8.88,,NNE,,101895.86
WBB,07/02/2016 04:25 MDT,85394.0,19.86,49.11,3.09,16.86,3.63,,13.03,0.0,,8.81,,NNE,,101898.24
WBB,07/02/2016 04:30 MDT,85403.0,19.71,49.38,3.22,12.75,3.92,,13.07,0.0,,8.76,,NNE,,101908.98
WBB,07/02/2016 04:35 MDT,85406.0,19.56,49.49,3.33,27.02,4.12,,13.01,0.0,,8.65,,NNE,,101912.56
WBB,07/02/2016 04:40 MDT,85408.0,19.69,48.96,3.49,29.46,4.31,,13.02,0.0,,8.61,,NNE,,101914.95
WBB,07/02/2016 04:45 MDT,85407.0,19.74,48.86,3.53,27.98,4.41,,13.07,0.0,,8.63,,NNE,,101913.76
WBB,07/02/2016 04:50 MDT,85409.0,19.78,48.63,3.44,22.67,4.21,,13.0,0.0,,8.59,,NNE,,101916.14
WBB,07/02/2016 04:55 MDT,85407.0,19.73,48.62,3.41,21.8,4.12,,12.99,0.0,,8.55,,NNE,,101913.76
WBB,07/02/2016 05:00 MDT,85409.0,19.55,49.17,3.42,23.83,3.92,,13.08,0.0,,8.55,,NNE,,101916.14
WBB,07/02/2016 05:05 MDT,85412.0,19.43,49.46,3.35,19.43,3.82,,13.02,0.0,,8.52,,NNE,,101919.72
WBB,07/02/2016 05:10 MDT,85409.0,19.56,48.86,3.23,15.02,3.92,,13.02,0.0,,8.46,,NNE,,101916.14
WBB,07/02/2016 05:15 MDT,85414.0,19.53,49.1,3.0,20.36,3.72,,13.08,0.0,,8.51,,NNE,,101922.11
WBB,07/02/2016 05:20 MDT,85417.0,19.4,49.62,2.67,13.95,3.23,,13.0,0.0,,8.54,,NNE,,101925.69
WBB,07/02/2016 05:25 MDT,85419.0,19.34,49.83,2.65,7.95,3.33,,13.02,0.0,,8.55,,N,,101928.07
WBB,07/02/2016 05:30 MDT,85420.0,19.33,50.04,2.54,7.67,3.33,,13.08,0.0,,8.6,,N,,101929.27
WBB,07/02/2016 05:35 MDT,85420.0,19.14,50.84,2.25,8.52,2.74,,13.08,0.0,,8.66,,N,,101929.27
WBB,07/02/2016 05:40 MDT,85421.0,19.08,51.07,2.07,20.55,2.64,,13.03,0.0,,8.67,,NNE,,101930.46
WBB,07/02/2016 05:45 MDT,85423.0,19.32,50.05,1.93,15.38,2.45,,13.08,0.15,,8.6,,NNE,,101932.85
WBB,07/02/2016 05:50 MDT,85422.0,19.51,49.24,1.82,16.85,2.64,,12.99,0.52,,8.53,,NNE,,101931.65
WBB,07/02/2016 05:55 MDT,85430.0,19.58,48.9,1.9,11.84,2.45,,13.04,1.13,,8.49,,NNE,,101941.2
WBB,07/02/2016 06:00 MDT,85435.0,19.42,49.51,1.92,8.47,2.64,,13.09,1.78,,8.53,,N,,101947.17
WBB,07/02/2016 06:05 MDT,85439.0,19.11,50.56,2.39,12.43,3.04,,13.01,2.76,,8.55,,NNE,,101951.94
WBB,07/02/2016 06:10 MDT,85447.0,19.13,50.42,2.01,18.02,2.55,,13.09,4.27,,8.53,,NNE,,101961.49
WBB,07/02/2016 06:15 MDT,85445.0,19.09,50.71,1.73,27.7,2.45,,13.1,5.94,,8.58,,NNE,,101959.1
WBB,07/02/2016 06:20 MDT,85452.0,18.99,50.94,1.58,29.87,2.35,,13.09,7.69,,8.55,,NNE,,101967.45
WBB,07/02/2016 06:25 MDT,85454.0,18.93,51.15,0.75,51.24,1.57,,13.09,9.49,,8.56,,NE,,101969.84
WBB,07/02/2016 06:30 MDT,85455.0,18.83,51.82,0.44,83.4,0.98,,13.1,10.89,,8.66,,E,,101971.03
WBB,07/02/2016 06:35 MDT,85463.0,19.11,51.15,1.35,149.7,2.25,,13.1,12.06,,8.72,,SSE,,101980.58
WBB,07/02/2016 06:40 MDT,85470.0,19.02,51.32,2.19,131.7,3.43,,13.02,13.57,,8.69,,SE,,101988.93
WBB,07/02/2016 06:45 MDT,85473.0,18.61,52.15,2.84,87.8,3.63,,13.1,15.84,,8.55,,E,,101992.51
WBB,07/02/2016 06:50 MDT,85479.0,18.57,52.18,2.66,81.9,3.43,,13.1,49.62,,8.52,,E,,101999.67
WBB,07/02/2016 06:55 MDT,85483.0,19.13,51.25,1.71,65.11,2.35,,13.07,72.34,,8.77,,ENE,,102004.44
WBB,07/02/2016 07:00 MDT,85483.0,19.59,49.16,1.33,47.29,2.25,,13.1,83.5,,8.58,,NE,,102004.44
WBB,07/02/2016 07:05 MDT,85483.0,19.71,48.83,1.23,56.57,1.86,,13.11,79.71,,8.59,,ENE,,102004.44
WBB,07/02/2016 07:10 MDT,85481.0,20.15,47.33,1.31,98.3,2.16,,13.03,100.0,,8.53,,E,,102002.06
WBB,07/02/2016 07:15 MDT,85480.0,20.31,46.21,1.77,119.5,3.04,,13.1,115.0,,8.33,,ESE,,102000.86
WBB,07/02/2016 07:20 MDT,85479.0,20.55,45.42,2.0,118.1,2.84,,13.1,124.5,,8.29,,ESE,,101999.67
WBB,07/02/2016 07:25 MDT,85479.0,20.51,45.37,1.81,109.4,2.74,,13.03,134.6,,8.24,,ESE,,101999.67
WBB,07/02/2016 07:30 MDT,85477.0,20.84,44.4,1.1,118.0,1.96,,13.03,146.5,,8.22,,ESE,,101997.28
WBB,07/02/2016 07:35 MDT,85472.0,21.45,42.68,1.2,95.3,1.76,,13.03,150.8,,8.19,,E,,101991.32
WBB,07/02/2016 07:40 MDT,85469.0,21.88,41.15,1.05,85.7,1.86,,13.01,166.6,,8.05,,E,,101987.74
WBB,07/02/2016 07:45 MDT,85474.0,22.06,42.15,1.3,45.58,2.16,,13.03,179.8,,8.56,,NE,,101993.7
WBB,07/02/2016 07:50 MDT,85474.0,21.28,44.71,1.54,32.86,1.86,,13.03,191.3,,8.73,,NNE,,101993.7
WBB,07/02/2016 07:55 MDT,85472.0,21.69,44.56,1.4,35.81,1.96,,13.03,202.9,,9.05,,NE,,101991.32
WBB,07/02/2016 08:00 MDT,85470.0,21.85,43.35,1.65,29.64,2.16,,13.02,209.8,,8.79,,NNE,,101988.93
WBB,07/02/2016 08:05 MDT,85463.0,21.49,44.57,1.86,33.96,2.55,,13.07,227.7,,8.87,,NE,,101980.58
WBB,07/02/2016 08:10 MDT,85467.0,21.39,43.87,2.25,29.66,2.64,,12.99,242.5,,8.54,,NNE,,101985.35
WBB,07/02/2016 08:15 MDT,85473.0,21.56,43.54,1.64,24.53,2.35,,13.07,253.4,,8.59,,NNE,,101992.51
WBB,07/02/2016 08:20 MDT,85475.0,22.56,41.29,0.95,6.37,1.76,,12.99,264.7,,8.71,,N,,101994.9
WBB,07/02/2016 08:25 MDT,85475.0,23.31,40.23,0.21,330.0,0.88,,13.06,276.8,,9.0,,NNW,,101994.9
WBB,07/02/2016 08:30 MDT,85477.0,23.73,39.32,0.22,235.4,0.78,,12.97,288.0,,9.04,,SW,,101997.28
WBB,07/02/2016 08:35 MDT,85484.0,24.51,37.02,0.3,224.8,1.37,,13.06,286.1,,8.85,,SW,,102005.64
WBB,07/02/2016 08:40 MDT,85487.0,24.63,35.78,0.33,258.9,1.37,,13.03,314.3,,8.45,,W,,102009.22
WBB,07/02/2016 08:45 MDT,85490.0,24.89,35.56,0.33,241.4,1.18,,12.98,324.8,,8.6,,WSW,,102012.8
WBB,07/02/2016 08:50 MDT,85496.0,25.24,35.14,0.25,27.62,1.18,,12.98,335.9,,8.73,,NNE,,102019.96
WBB,07/02/2016 08:55 MDT,85498.0,25.33,34.74,0.47,324.6,1.37,,12.96,347.5,,8.64,,NW,,102022.34
